feature_id,part,seq,longitude,latitude,resource_class
MAT-CARB-41,0,387,-82.73363741988996,41.45241938127667,dolomite
MAT-CARB-41,0,388,-82.73394023778592,41.45152220078911,dolomite
MAT-CARB-41,0,389,-82.73378953135342,41.450093005804376,dolomite
MAT-CARB-41,0,390,-82.73273927250067,41.449886073585276,dolomite
MAT-CARB-41,0,391,-82.73268188603438,41.45016109512508,dolomite
MAT-CARB-41,0,392,-82.73285054204197,41.45045216242206,dolomite
MAT-CARB-41,0,393,-82.73249805566442,41.45181636984804,dolomite
MAT-CARB-41,0,394,-82.732037939986,41.449414573716794,dolomite
MAT-CARB-41,0,395,-82.73154215020884,41.44936056562902,dolomite
MAT-CARB-41,0,396,-82.73143390874264,41.44967965178594,dolomite
MAT-CARB-41,0,397,-82.73147148354407,41.45214820199419,dolomite
MAT-CARB-41,0,398,-82.73108635132365,41.45035658482131,dolomite
MAT-CARB-41,0,399,-82.73084488435053,41.450071113267335,dolomite
MAT-CARB-41,0,400,-82.73044318475587,41.44982448519863,dolomite
MAT-CARB-41,0,401,-82.73003484937668,41.44978127412409,dolomite
MAT-CARB-41,0,402,-82.72745200507265,41.45114418104069,dolomite
MAT-CARB-41,0,403,-82.72781048762302,41.45243044560489,dolomite
MAT-CARB-41,0,404,-82.72805698650414,41.45331477331261,dolomite
MAT-CARB-41,0,405,-82.72788302583825,41.45361195548463,dolomite
MAT-CARB-41,0,406,-82.72748278888166,41.45380514857051,dolomite
MAT-CARB-41,0,407,-82.72711033719365,41.45359693592431,dolomite
MAT-CARB-41,0,408,-82.72697813620552,41.45328930825375,dolomite
MAT-CARB-41,0,409,-82.72693341459303,41.45299799914326,dolomite
MAT-CARB-41,0,410,-82.7266871934835,41.45243254502978,dolomite
MAT-CARB-41,0,411,-82.72656598647272,41.45210797284814,dolomite
MAT-CARB-41,0,412,-82.72634638790707,41.45182799182524,dolomite
MAT-CARB-41,0,413,-82.72511719917671,41.45243547262422,dolomite
MAT-CARB-41,0,414,-82.72457084153062,41.4527054813695,dolomite
MAT-CARB-41,0,415,-82.7244843088542,41.45298603839824,dolomite
MAT-CARB-41,0,416,-82.7242155642097,41.45326693582963,dolomite
MAT-CARB-41,0,417,-82.72383013682729,41.45354253724897,dolomite
MAT-CARB-41,0,418,-82.72346753922808,41.45410951574155,dolomite
MAT-CARB-41,0,419,-82.72317694760554,41.45440144981164,dolomite
MAT-CARB-41,0,420,-82.72246452734436,41.45498004594255,dolomite
MAT-CARB-41,0,421,-82.72260499367106,41.45559005445275,dolomite
MAT-CARB-41,0,422,-82.7226571527536,41.455919859371036,dolomite
MAT-CARB-41,0,423,-82.722067609832,41.45619583296583,dolomite
MAT-CARB-41,0,424,-82.72172912484167,41.45523429124608,dolomite
MAT-CARB-41,0,425,-82.72131445732543,41.455471456899325,dolomite
MAT-CARB-41,0,426,-82.72088450580941,41.45550524456387,dolomite
MAT-CARB-41,0,427,-82.72111435607181,41.45669787572396,dolomite
MAT-CARB-41,0,428,-82.72062658134466,41.456880208080406,dolomite
MAT-CARB-41,0,429,-82.72024363343935,41.45568234421223,dolomite
MAT-CARB-41,0,430,-82.72,41.45579464447556,dolomite
MAT-CARB-41,0,431,-82.72,41.43775630552453,dolomite
MAT-CARB-41,0,432,-82.72070254950107,41.436048822156934,dolomite
MAT-CARB-41,0,433,-82.72325329533993,41.432737349693134,dolomite
MAT-CARB-41,0,434,-82.72360969043254,41.429843241865825,dolomite
MAT-CARB-41,0,435,-82.72232404409499,41.42833002007141,dolomite
MAT-CARB-41,0,436,-82.72030843680787,41.42736927251351,dolomite
MAT-CARB-41,0,437,-82.72,41.42722709962324,dolomite
MAT-CARB-41,0,438,-82.72,41.408070311243335,dolomite
MAT-CARB-41,0,439,-82.7210897235153,41.40781554116854,dolomite
MAT-CARB-41,0,440,-82.7229168986054,41.40726100333366,dolomite
MAT-CARB-41,0,441,-82.72511255736524,41.4075324802793,dolomite
MAT-CARB-41,0,442,-82.72639511928091,41.408218997033835,dolomite
MAT-CARB-41,0,443,-82.72676228211313,41.40863165627947,dolomite
MAT-CARB-41,0,444,-82.72676687829586,41.410009507757174,dolomite
MAT-CARB-41,0,445,-82.7262255241459,41.412215064717756,dolomite
MAT-CARB-41,0,446,-82.72385493848269,41.414424070423934,dolomite
MAT-CARB-41,0,447,-82.72239704170781,41.416080184552975,dolomite
MAT-CARB-41,0,448,-82.72149096975645,41.41869976160122,dolomite
MAT-CARB-41,0,449,-82.72149456172878,41.41980202870164,dolomite
MAT-CARB-41,0,450,-82.72241237027858,41.42076482957898,dolomite
MAT-CARB-41,0,451,-82.72534477384316,41.422412750963375,dolomite
MAT-CARB-41,0,452,-82.72681009110173,41.422961111251134,dolomite
MAT-CARB-41,0,453,-82.7291901707251,41.4235077367627,dolomite
MAT-CARB-41,0,454,-82.73083520151037,41.4230912347663,dolomite
MAT-CARB-41,0,455,-82.7326627077365,41.42253655524719,dolomite
MAT-CARB-41,0,456,-82.73394183496465,41.422120719325456,dolomite
MAT-CARB-41,0,457,-82.73485556617631,41.42184338662693,dolomite
MAT-CARB-41,0,458,-82.73485604224445,41.42198115938328,dolomite
MAT-CARB-41,0,459,-82.73430868019001,41.4223955781082,dolomite
MAT-CARB-41,0,460,-82.73431058014978,41.42294669623499,dolomite
MAT-CARB-41,0,461,-82.73614280496406,41.42376982714399,dolomite
MAT-CARB-41,0,462,-82.74236375474743,41.42403296762032,dolomite
MAT-CARB-41,0,463,-82.74565921109439,41.42471518692918,dolomite
MAT-CARB-41,0,464,-82.74693880037152,41.424436985601155,dolomite
MAT-CARB-41,0,465,-82.74968041194484,41.42374241609374,dolomite
MAT-CARB-41,0,466,-82.75132226575153,41.422498915466186,dolomite
MAT-CARB-41,0,467,-82.75223235175045,41.42125695926446,dolomite
MAT-CARB-41,0,468,-82.75259414564763,41.420153924573064,dolomite
MAT-CARB-41,0,469,-82.75387001829212,41.41891118271124,dolomite
MAT-CARB-41,0,470,-82.75459808818226,41.417945165737535,dolomite
MAT-CARB-41,0,471,-82.75477846033883,41.417255856685614,dolomite
MAT-CARB-41,0,472,-82.75587132571728,41.41601345158812,dolomite
MAT-CARB-41,0,473,-82.7573299702074,41.414770278496576,dolomite
MAT-CARB-41,0,474,-82.75860670361995,41.413803055474496,dolomite
MAT-CARB-41,0,475,-82.75915283415391,41.41311294831987,dolomite
MAT-CARB-41,0,476,-82.76079905199829,41.41310938029677,dolomite
MAT-CARB-41,0,477,-82.76245002095737,41.41434583394051,dolomite
MAT-CARB-41,0,478,-82.76300198088448,41.4151713274234,dolomite
MAT-CARB-41,0,479,-82.76392245461341,41.41668493459661,dolomite
MAT-CARB-41,0,480,-82.76447227060322,41.416959299818515,dolomite
MAT-CARB-41,0,481,-82.76502105300715,41.416958088629464,dolomite
MAT-CARB-41,0,482,-82.76575055954248,41.41640534967125,dolomite
MAT-CARB-41,0,483,-82.76611480525114,41.41599116394303,dolomite
MAT-CARB-41,0,484,-82.76611210824822,41.415302269935765,dolomite
MAT-CARB-41,0,485,-82.76592596319772,41.41447598032426,dolomite
MAT-CARB-41,0,486,-82.76647306857997,41.414061387308,dolomite
MAT-CARB-41,0,487,-82.76738655867238,41.41378380505842,dolomite
MAT-CARB-41,0,488,-82.76866585321284,41.41350536955943,dolomite
MAT-CARB-41,0,489,-82.77067734340682,41.413363072499926,dolomite
MAT-CARB-41,0,490,-82.77140790197633,41.413085844650304,dolomite
MAT-CARB-41,0,491,-82.77250094876796,41.411981085053185,dolomite
MAT-CARB-41,0,492,-82.77249321629552,41.41005211475539,dolomite
MAT-CARB-41,0,493,-82.77285458536902,41.4089490091809,dolomite
MAT-CARB-41,0,494,-82.77358508762366,41.40867176709323,dolomite
MAT-CARB-41,0,495,-82.77468248184398,41.40866925889231,dolomite
MAT-CARB-41,0,496,-82.77486593197358,41.40880664136171,dolomite
MAT-CARB-41,0,497,-82.7757809939274,41.40894231612929,dolomite
MAT-CARB-41,0,498,-82.77651316548747,41.40907840568802,dolomite
MAT-CARB-41,0,499,-82.7766954987604,41.40894020990273,dolomite
MAT-CARB-41,0,500,-82.77706072459229,41.40880159148171,dolomite
MAT-CARB-41,0,501,-82.77742429840326,41.40824959482501,dolomite
MAT-CARB-41,0,502,-82.77778726701531,41.407559850191284,dolomite
MAT-CARB-41,0,503,-82.77814970076747,41.40673227490371,dolomite
MAT-CARB-41,0,504,-82.77979289136681,41.406039547438816,dolomite
MAT-CARB-41,0,505,-82.78162011021777,41.40562188899452,dolomite
MAT-CARB-41,0,506,-82.7827157359568,41.405205956747736,dolomite
MAT-CARB-41,0,507,-82.7832627008849,41.40479131143314,dolomite
MAT-CARB-41,0,508,-82.78380847229796,41.404101087167334,dolomite
MAT-CARB-41,0,509,-82.78417020212895,41.40313574431953,dolomite
MAT-CARB-41,0,510,-82.78508231759756,41.40258244815393,dolomite
MAT-CARB-41,0,511,-82.78654424105794,41.402303384548446,dolomite
MAT-CARB-41,0,512,-82.7869088296258,41.40202693326736,dolomite
MAT-CARB-41,0,513,-82.78727286951072,41.401612705977286,dolomite
MAT-CARB-41,0,514,-82.78781740809305,41.40064688459123,dolomite
MAT-CARB-41,0,515,-82.78873238617695,41.400782488858006,dolomite
MAT-CARB-41,0,516,-82.7900136996244,41.401054977030114,dolomite
MAT-CARB-41,0,517,-82.79147911420696,41.40160255654602,dolomite
MAT-CARB-41,0,518,-82.79330788892943,41.401598097800814,dolomite
MAT-CARB-41,0,519,-82.79458628743285,41.40118160829519,dolomite
MAT-CARB-41,0,520,-82.79531598272568,41.40076645742591,dolomite
MAT-CARB-41,0,521,-82.79558098611697,41.399497153933225,dolomite
MAT-CARB-41,0,522,-82.79575965863191,41.39853219575949,dolomite
MAT-CARB-41,0,523,-82.7952062761539,41.3974312916957,dolomite
MAT-CARB-41,0,524,-82.7942865593335,41.39619345210327,dolomite
MAT-CARB-41,0,525,-82.79318580249306,41.39536943262326,dolomite
MAT-CARB-41,0,526,-82.79318045557268,41.394129370992566,dolomite
MAT-CARB-41,0,527,-82.79336033698368,41.393439990990515,dolomite
MAT-CARB-41,0,528,-82.79408999310894,41.39302484493799,dolomite
MAT-CARB-41,0,529,-82.79426986237699,41.39233546296756,dolomite
MAT-CARB-41,0,530,-82.79408462988364,41.39178478104088,dolomite
MAT-CARB-41,0,531,-82.79316857418623,41.39137366496781,dolomite
MAT-CARB-41,0,532,-82.792435967302,41.39109987186144,dolomite
MAT-CARB-41,0,533,-82.79142317343798,41.3909993955122,dolomite
MAT-CARB-41,0,534,-82.79042400438266,41.390966984542565,dolomite
MAT-CARB-41,0,535,-82.78950856841563,41.390693616189246,dolomite
MAT-CARB-41,0,536,-82.78841029602043,41.39042068072293,dolomite
MAT-CARB-41,0,537,-82.78805851233888,41.39013549356364,dolomite
MAT-CARB-41,0,538,-82.78804169016435,41.389732624806534,dolomite
MAT-CARB-41,0,539,-82.78840445224222,41.38904283789248,dolomite
MAT-CARB-41,0,540,-82.78931634411192,41.3884894759036,dolomite
MAT-CARB-41,0,541,-82.79040811621464,41.38724675520973,dolomite
MAT-CARB-41,0,542,-82.79052348576472,41.38676594043931,dolomite
MAT-CARB-41,0,543,-82.79022116464513,41.38628268104269,dolomite
MAT-CARB-41,0,544,-82.78912003173565,41.385320841249666,dolomite
MAT-CARB-41,0,545,-82.7880165957211,41.383807829065994,dolomite
MAT-CARB-41,0,546,-82.78764624492254,41.38270641059346,dolomite
MAT-CARB-41,0,547,-82.78873210494272,41.38008581942141,dolomite
MAT-CARB-41,0,548,-82.78999896415081,41.377051411178115,dolomite
MAT-CARB-41,0,549,-82.79199868356903,41.3744285640408,dolomite
MAT-CARB-41,0,550,-82.79344983131998,41.371807049364996,dolomite
MAT-CARB-41,0,551,-82.79353970766098,41.37077102816943,dolomite
MAT-CARB-41,0,552,-82.79298424471202,41.369692697547904,dolomite
MAT-CARB-41,0,553,-82.79160764399127,41.36850458760768,dolomite
MAT-CARB-41,0,554,-82.79050383703185,41.3668537997497,dolomite
MAT-CARB-41,0,555,-82.7904306965777,41.365047914473855,dolomite
MAT-CARB-41,0,556,-82.79103983474275,41.363958897622965,dolomite
MAT-CARB-41,0,557,-82.79212763157011,41.36188940828145,dolomite
MAT-CARB-41,0,558,-82.79194013406591,41.360787538378396,dolomite
MAT-CARB-41,0,559,-82.79138649377764,41.3595487772616,dolomite
MAT-CARB-41,0,560,-82.79046677033595,41.358173091941296,dolomite
MAT-CARB-41,0,561,-82.79009538074187,41.35679607211802,dolomite
MAT-CARB-41,0,562,-82.79099739725775,41.35403806941961,dolomite
MAT-CARB-41,0,563,-82.79226600158474,41.35155475097597,dolomite
MAT-CARB-41,0,564,-82.79335772119968,41.350449747648796,dolomite
MAT-CARB-41,0,565,-82.79408393860925,41.34934563090457,dolomite
MAT-CARB-41,0,566,-82.79444403902373,41.34810462695702,dolomite
MAT-CARB-41,0,567,-82.79498450000135,41.34631199331446,dolomite
MAT-CARB-41,0,568,-82.79570282634452,41.343416573986794,dolomite
MAT-CARB-41,0,569,-82.79752284416355,41.34175856754326,dolomite
MAT-CARB-41,0,570,-82.79825010906669,41.34093000811052,dolomite
MAT-CARB-41,0,571,-82.79842919428957,41.34010281034854,dolomite
MAT-CARB-41,0,572,-82.79823320097381,41.33707185216909,dolomite
MAT-CARB-41,0,573,-82.79859557892931,41.336381978521885,dolomite
MAT-CARB-41,0,574,-82.79968452544294,41.33472574943596,dolomite
MAT-CARB-41,0,575,-82.80095919143407,41.33375798720965,dolomite
MAT-CARB-41,0,576,-82.80204926149842,41.33237732508424,dolomite
MAT-CARB-41,0,577,-82.80328808460554,41.33038229582664,dolomite
MAT-CARB-41,0,578,-82.8036125697346,41.32907333500644,dolomite
MAT-CARB-41,0,579,-82.80349893464302,41.32828458052096,dolomite
MAT-CARB-41,0,580,-82.80238953681571,41.326726910378305,dolomite
MAT-CARB-41,0,581,-82.80091898191498,41.32466368266483,dolomite
MAT-CARB-41,0,582,-82.80072776768428,41.322309452440265,dolomite
MAT-CARB-41,0,583,-82.80052442361625,41.317624942617826,dolomite
MAT-CARB-41,0,584,-82.80177673164808,41.311696574175535,dolomite
MAT-CARB-41,0,585,-82.80357793595496,41.306042402773976,dolomite
MAT-CARB-41,0,586,-82.80575208820264,41.30217856843885,dolomite
MAT-CARB-41,0,587,-82.80756826946536,41.299969159579994,dolomite
MAT-CARB-41,0,588,-82.81029294834175,41.29679280099165,dolomite
MAT-CARB-41,0,589,-82.81101765316515,41.295550722579755,dolomite
MAT-CARB-41,0,590,-82.81282652433224,41.29182549075772,dolomite
MAT-CARB-41,0,591,-82.81391314201217,41.28989347503489,dolomite
MAT-CARB-41,0,592,-82.81608427384774,41.2856159895592,dolomite
MAT-CARB-41,0,593,-82.81861124721068,41.27940834365569,dolomite
MAT-CARB-41,0,594,-82.81988263158605,41.27802697577395,dolomite
MAT-CARB-41,0,595,-82.82114876708515,41.275543179135376,dolomite
MAT-CARB-41,0,596,-82.82242136852892,41.27443735654506,dolomite
MAT-CARB-41,0,597,-82.82460394860158,41.272777867136995,dolomite
MAT-CARB-41,0,598,-82.82678311736568,41.270429338318976,dolomite
MAT-CARB-41,0,599,-82.8282333665597,41.2683583478373,dolomite
MAT-CARB-41,0,600,-82.82968756495889,41.267114152387926,dolomite
MAT-CARB-41,0,601,-82.83150337622786,41.26517992740973,dolomite
MAT-CARB-41,0,602,-82.83404301274794,41.262003450183904,dolomite
MAT-CARB-41,0,603,-82.8351326197964,41.260897990554255,dolomite
MAT-CARB-41,0,604,-82.83658517154896,41.2593780975654,dolomite
MAT-CARB-41,0,605,-82.83858649112311,41.25813224440256,dolomite
MAT-CARB-41,0,606,-82.8429490194093,41.25467477595868,dolomite
MAT-CARB-41,0,607,-82.84549401857339,41.25273822634801,dolomite
MAT-CARB-41,0,608,-82.84749006149778,41.25052760245474,dolomite
MAT-CARB-41,0,609,-82.85039761314185,41.248176482355056,dolomite
MAT-CARB-41,0,610,-82.8532404845163,41.245677754248234,dolomite
MAT-CARB-41,0,611,-82.85578561092942,41.24387876377075,dolomite
MAT-CARB-41,0,612,-82.85905893235967,41.241801945941106,dolomite
MAT-CARB-41,0,613,-82.86049179169811,41.24085231192849,dolomite
MAT-CARB-41,0,614,-82.86224174175406,41.2391027267316,dolomite
MAT-CARB-41,0,615,-82.86504808208568,41.23585824513678,dolomite
MAT-CARB-41,0,616,-82.86639391273077,41.23427247292161,dolomite
MAT-CARB-41,0,617,-82.86890547886787,41.231108372953415,dolomite
MAT-CARB-41,0,618,-82.87084774120966,41.22881238885168,dolomite
MAT-CARB-41,0,619,-82.87302168542679,41.22604953501261,dolomite
MAT-CARB-41,0,620,-82.87627917449844,41.22135392796235,dolomite
MAT-CARB-41,0,621,-82.87844956491541,41.218039758348056,dolomite
MAT-CARB-41,0,622,-82.88043660343848,41.214588300165005,dolomite
MAT-CARB-41,0,623,-82.88333606331497,41.211271674733986,dolomite
MAT-CARB-41,0,624,-82.88660229261818,41.20836723092022,dolomite
MAT-CARB-41,0,625,-82.88787646146663,41.207949685515516,dolomite
MAT-CARB-41,0,626,-82.88969140886323,41.206427904644286,dolomite
MAT-CARB-41,0,627,-82.89368494800657,41.20324523240482,dolomite
MAT-CARB-41,0,628,-82.89695436263975,41.2010295201178,dolomite
MAT-CARB-41,0,629,-82.89895367273802,41.19992039897941,dolomite
MAT-CARB-41,0,630,-82.89931833709025,41.19991918152471,dolomite
MAT-CARB-41,0,631,-82.90495284933307,41.19686844826448,dolomite
MAT-CARB-41,0,632,-82.90567890268638,41.19631473807848,dolomite
MAT-CARB-41,0,633,-82.90895255297951,41.19492551643619,dolomite
MAT-CARB-41,0,634,-82.91349395658678,41.19215369911466,dolomite
MAT-CARB-41,0,635,-82.91512560503273,41.19063217253461,dolomite
MAT-CARB-41,0,636,-82.91620687131051,41.188561259988006,dolomite
MAT-CARB-41,0,637,-82.916918426336,41.18566479964445,dolomite
MAT-CARB-41,0,638,-82.91727458439473,41.18428545034109,dolomite
MAT-CARB-41,0,639,-82.91799787059766,41.18331824219631,dolomite
MAT-CARB-41,0,640,-82.91962920709626,41.18179661691449,dolomite
MAT-CARB-41,0,641,-82.92071784541308,41.18096593457633,dolomite
MAT-CARB-41,0,642,-82.92234732252952,41.17916867517266,dolomite
MAT-CARB-41,0,643,-82.92561121324903,41.176400867984306,dolomite
MAT-CARB-41,0,644,-82.9283315150628,41.174186200476925,dolomite
MAT-CARB-41,0,645,-82.92960479004695,41.17376820001372,dolomite
MAT-CARB-41,0,646,-82.92993087700853,41.17379778082179,dolomite
MAT-CARB-41,0,647,-82.9303347434892,41.17390337458074,dolomite
MAT-CARB-41,0,648,-82.93143358239972,41.17472627256594,dolomite
MAT-CARB-41,0,649,-82.93216529558889,41.17513705854688,dolomite
MAT-CARB-41,0,650,-82.9328961432544,41.17541004235623,dolomite
MAT-CARB-41,0,651,-82.93331938512914,41.175488396159494,dolomite
MAT-CARB-41,0,652,-82.93380747501232,41.17540673774862,dolomite
MAT-CARB-41,0,653,-82.93419593926812,41.17513219453654,dolomite
MAT-CARB-41,0,654,-82.93444017802261,41.17467444910079,dolomite
MAT-CARB-41,0,655,-82.93438048487188,41.173927062788685,dolomite
MAT-CARB-41,0,656,-82.93378995102765,41.17265059156692,dolomite
MAT-CARB-41,0,657,-82.93376458215828,41.172081071214436,dolomite
MAT-CARB-41,0,658,-82.93403484336535,41.17139478792567,dolomite
MAT-CARB-41,0,659,-82.93486776720297,41.17016606141737,dolomite
MAT-CARB-41,0,660,-82.9367959928736,41.168494466093414,dolomite
MAT-CARB-41,0,661,-82.94169277901301,41.16475554650422,dolomite
MAT-CARB-41,0,662,-82.94260132278553,41.16433875146194,dolomite
MAT-CARB-41,0,663,-82.94314624289193,41.164061100441856,dolomite
MAT-CARB-41,0,664,-82.94513922413425,41.16226215593084,dolomite
MAT-CARB-41,0,665,-82.94604681276576,41.16170750766405,dolomite
MAT-CARB-41,0,666,-82.94676854966944,41.1606023107021,dolomite
MAT-CARB-41,0,667,-82.94657550108863,41.15894929384651,dolomite
MAT-CARB-41,0,668,-82.94638696892454,41.15798532580112,dolomite
MAT-CARB-41,0,669,-82.9461930358725,41.15619447839934,dolomite
MAT-CARB-41,0,670,-82.94691467580932,41.15508927630473,dolomite
MAT-CARB-41,0,671,-82.94854378710555,41.1534294257336,dolomite
MAT-CARB-41,0,672,-82.94999875739434,41.15301051748928,dolomite
MAT-CARB-41,0,673,-82.95127245202045,41.1527300793644,dolomite
MAT-CARB-41,0,674,-82.95163595135479,41.152590902582915,dolomite
MAT-CARB-41,0,675,-82.95199853641789,41.15231389752529,dolomite
MAT-CARB-41,0,676,-82.95199488566297,41.15176264363144,dolomite
MAT-CARB-41,0,677,-82.95290045013661,41.150932339412826,dolomite
MAT-CARB-41,0,678,-82.9539918577276,41.15065256262337,dolomite
MAT-CARB-41,0,679,-82.95654092325417,41.15036724145405,dolomite
MAT-CARB-41,0,680,-82.95745010839224,41.15008812911866,dolomite
MAT-CARB-41,0,681,-82.95799485431182,41.14981040753909,dolomite
MAT-CARB-41,0,682,-82.96016550446879,41.14745923991742,dolomite
MAT-CARB-41,0,683,-82.96215568614848,41.14538436203009,dolomite
MAT-CARB-41,0,684,-82.96341889655811,41.143587878324645,dolomite
MAT-CARB-41,0,685,-82.96384244579285,41.142960834447535,dolomite
MAT-CARB-41,0,686,-82.96510740869813,41.14143995879633,dolomite
MAT-CARB-41,0,687,-82.9655872820547,41.14096097278657,dolomite
MAT-CARB-41,0,688,-82.96718074531239,41.13926630969614,dolomite
MAT-CARB-41,0,689,-82.968118889734,41.138194794592486,dolomite
MAT-CARB-41,0,690,-82.97065412887449,41.135979789459945,dolomite
MAT-CARB-41,0,691,-82.97191976344232,41.13459666286231,dolomite
MAT-CARB-41,0,692,-82.97226882375432,41.13239023537467,dolomite
MAT-CARB-41,0,693,-82.974587080611,41.12521462930489,dolomite
MAT-CARB-41,0,694,-82.97602783859125,41.12286602552456,dolomite
MAT-CARB-41,0,695,-82.97772540732907,41.12,dolomite
MAT-CARB-41,0,696,-83.06525192104947,41.12,dolomite
MAT-CARB-41,0,697,-83.0650589131895,41.12022208084579,dolomite
MAT-CARB-70,0,0,-82.97602783859125,41.12286602552456,dolomite
MAT-CARB-70,0,1,-82.974587080611,41.12521462930489,dolomite
MAT-CARB-70,0,2,-82.97226882375432,41.13239023537467,dolomite
MAT-CARB-70,0,3,-82.97191976344232,41.13459666286231,dolomite
MAT-CARB-70,0,4,-82.97065412887449,41.135979789459945,dolomite
MAT-CARB-70,0,5,-82.968118889734,41.138194794592486,dolomite
MAT-CARB-70,0,6,-82.96718074531239,41.13926630969614,dolomite
